source,country,review_id,author,rating,title,body,version,updated
app_store,gb,14185325841,eddiethetaemr5,4,歌曲的曲目需要再增加,很多想聽的老歌都沒有,9.1.56,2026-06-15T04:54:59-07:00
app_store,gb,14185174804,trashy79,5,Fantastic,Spotify is absolutely amazing there is so much to listen to and it covers every genre and for the price it is well worth it,9.1.56,2026-06-15T04:01:23-07:00
app_store,gb,14185141533,Slyisking,5,Mr,Great,9.1.56,2026-06-15T03:48:38-07:00
app_store,gb,14185087221,Ivy!!!!!!!!!!!’n,5,Hi,Hi i live music 😅😅😅,9.1.56,2026-06-15T03:27:05-07:00
app_store,gb,14184959489,Sael😽,3,Sob spotity,É bom mais os anúncios são irritantes vc tem q pagar para nn ter anúncio e só isso q me irrita!😭👌🏽,9.1.56,2026-06-15T02:32:41-07:00
app_store,gb,14184945120,pekunlee,5,TJ,Excellent,9.1.56,2026-06-15T02:26:17-07:00
app_store,gb,14184773131,s8k888,3,Good music selection,Pay your artists more,9.1.50,2026-06-15T01:06:59-07:00
app_store,gb,14184769662,Jordanfey,3,Incapable of sorting adverts!,"Free, so I get adverts but 2 identical in a row?",9.1.50,2026-06-15T01:05:22-07:00
app_store,gb,14184674642,Sprout 72,3,To much adds,Good songs but way to much adds and you can’t even buy stuff in the app,9.1.50,2026-06-15T00:20:14-07:00
app_store,gb,14184558547,Memememe mhhgtt,5,Goated,Goated app,9.1.50,2026-06-14T23:24:53-07:00
app_store,gb,14184551307,sof_xx,5,AMAZING APP,I’m 14 and I love Spotify so much it’s helped me a lot as someone with adhd when things get too much and overwhelming but I love it and so do all my mates the not bad thing about it is the adds are so frequent it’s rlly annoying sometimes but apart from that it’s all good xx,9.1.50,2026-06-14T23:21:25-07:00
app_store,gb,14184532457,Rui akito and mafuyuuuuu,4,Nice :),I love Spotify so much! It’s just that there is so many ads!!! Not everyone can pay for premium!,9.1.50,2026-06-14T23:12:23-07:00
app_store,gb,14184521599,cheesusbeezus,1,premium,"if you dont have premium spotify treats you like a lowlife. no i dont want 4 ads every 10 minutes. ""uninterrupted 30m of music"" liars.",9.1.50,2026-06-14T23:07:14-07:00
app_store,gb,14184007189,freeschlep12,3,Ads,i breath and its an ad. genuinely every couple songs its 3 whole ads. Pls fix this? At this point Im only listening to ads not music,9.1.50,2026-06-14T19:16:33-07:00
app_store,gb,14183420700,I like all your songs,2,Adds,too many adds unfortunately,9.1.50,2026-06-14T15:22:21-07:00
app_store,gb,14183411630,Sarnie-ed1ts,5,Amazing,"What an amazing app Spotify is, can’t go a day without out, must get!",9.1.50,2026-06-14T15:18:46-07:00
app_store,gb,14183386023,Trompo8,5,Pls,I want to work there,9.1.50,2026-06-14T15:08:55-07:00
app_store,gb,14183372304,your sus snake,5,Peak,Just peak mate,9.1.50,2026-06-14T15:03:42-07:00
app_store,gb,14183236541,Emmaaaaaa.m,5,Amazing,1000/10,9.1.50,2026-06-14T14:12:31-07:00
app_store,gb,14183202992,Chloe’s thoughts,4,Review,I think it’s good but I think it should just let us change the song instead of need to have premium but I love spotify so so so much,9.1.50,2026-06-14T14:00:19-07:00
app_store,gb,14183034237,ashleysfoster,1,Awful,"Stupid disco ball glitter icon makes me feel physically ill. I don’t listen to rap music, yet every curated playlist is wall to wall with utter rap garbage. Old Spotify curated playlists used to be so smart, but not anymore.",9.1.50,2026-06-14T13:01:00-07:00
app_store,gb,14183005867,Isbsusvsgshsv,3,Ads,The amounts of ads is CRAZY it makes me not even wanna listen to music anymore because i cant listen in peace without getting an ads so often and premuim is wayy to expensive just for some ads when really there just shouldn’t be that many in the first place😭,9.1.50,2026-06-14T12:51:32-07:00
app_store,gb,14182976608,hasnaindkocr,5,T,Noiceee,9.1.50,2026-06-14T12:41:48-07:00
app_store,gb,14182970265,poorconfusedsod,1,Not loving the investing in warfare. For absolute shame,"A good platform but not a unique one, and unforgivably tainted by corruption",9.1.50,2026-06-14T12:39:40-07:00
app_store,gb,14182928141,Will Hudson5,1,App Icon,Change the icon back or at least give me the option to select which app icon I want.,9.1.50,2026-06-14T12:25:37-07:00
app_store,gb,14182820799,Noordeep Singh Sran,1,Ads,I don’t like your ads because it’s to much,9.1.50,2026-06-14T11:50:53-07:00
app_store,gb,14182780689,Mya ^~^,5,just download it,very helpful for me everyday i use it 24/7 never have my headphones off🥹😘,9.1.50,2026-06-14T11:37:58-07:00
app_store,gb,14182740105,DJsbdvz z,1,🫩,If I could give 0 I would,9.1.50,2026-06-14T11:25:01-07:00
app_store,gb,14182733765,Pippidipops,4,To many adds,There are a LOT of unnecessary adds after and before every song and I get multiple of the same one in a few minutes which is really annoying,9.1.50,2026-06-14T11:23:00-07:00
app_store,gb,14182638315,The great and mighty smuddles,5,It’s good,"Very good, has all my fave creators on it and I can practice my ballet without having to go onto YouTube. Has this weird thing tho where I can’t skip halfway through a song? Like how am I supposed to practice my ballet if I can’t get to the bit which I need to practice without waiting 5 mins. If I restart the app tho it’s fine, might be my end idk.",9.1.50,2026-06-14T10:53:38-07:00
app_store,gb,14182637505,Mitaca_78,5,Great to Spotify,😊😊😊😊,9.1.50,2026-06-14T10:53:23-07:00
app_store,gb,14182581653,myla is my dog123,5,Spotify,"Such a good app!!! 
But could you put less adds",9.1.50,2026-06-14T10:35:56-07:00
app_store,gb,14182545854,Badpigeonn,1,Addsdd,There’s too many,9.1.50,2026-06-14T10:24:59-07:00
app_store,gb,14182495541,Honerable Dee Dee,5,Fantastic,I am enjoying my Spotify playlist without interruptions 😃🥰,9.1.50,2026-06-14T10:09:36-07:00
app_store,gb,14182378475,Proper ratings,3,Sometimes good sometimes bad,"Its good for the first year but it flipping wont let me listen to the playlist I made it on plays song that are “similar” to the playlist but its nothing like it. I used
 to think its better than apple music but its worse.",9.1.50,2026-06-14T09:34:03-07:00
app_store,gb,14182181325,Back to the future kid 67,5,Great app,The recent update was amazing!,9.1.50,2026-06-14T08:35:23-07:00
app_store,gb,14182106184,THAT GUITAR WAS EXPENSIVE,4,Sooo good,"I LOVE spotify, its so personalised and its probably my most used app, I would love if they made games though because i have to use whisperify for that!",9.1.50,2026-06-14T08:13:15-07:00
app_store,gb,14182067500,Kirby65456,5,Love at first sight,When I first got Spotify I loved it all the music I could ever want.,9.1.50,2026-06-14T08:01:59-07:00
app_store,gb,14182055998,Amelie =),5,Best app ever,I love this app you can play whatever music u want and it’s really good  quality u can make playlists as well where I can put ur favourite songs on the only thing they could improve on is maybe they could make it easier to make playlists because when u tap on a singer and then wanna add all their songs when u tap on one of then it comes up with tons of recommendations that I don’t want so it would definitely help to take away the recommendations,9.1.50,2026-06-14T07:58:38-07:00
app_store,gb,14182049270,April apple ???!gggg,5,Best,Best thing ever,9.1.50,2026-06-14T07:56:36-07:00
app_store,gb,14182024266,Mason sanbdvbbb,5,So good,"It has so many variety’s
Of music10/10",9.1.50,2026-06-14T07:49:14-07:00
app_store,gb,14181937580,Zolayka,5,Why is Spotify 5 stars ✌️,This app is amazing it finds you any song you ask for and not just that it lets you favourite songs in a favourite album 💿 it’s brilliant,9.1.50,2026-06-14T07:23:37-07:00
app_store,gb,14181838212,I am disappointed and so mad,1,I am so mad,I hate it you added the adds please I am begging for you to get rid of the adds and I will give a good rating,9.1.50,2026-06-14T06:53:49-07:00
app_store,gb,14181792910,Lu🏖️🍉👙,3,It’s ok,The only thing bad is that you have adds for like 1 min and I can’t listen to music without one,9.1.50,2026-06-14T06:39:57-07:00
app_store,gb,14181730265,Candy fantasy,5,Good,U can literally hear anything on Spotify music just anywhere you want,9.1.50,2026-06-14T06:20:34-07:00
app_store,gb,14181685967,ghbffdct,5,music.,Best platform for music never had a mistake,9.1.50,2026-06-14T06:06:33-07:00
app_store,gb,14181682115,𝚃𝚑𝚊𝚗𝚘𝚜,5,Spotify is my E kitten,I need Spotify to function,9.1.50,2026-06-14T06:05:20-07:00
app_store,gb,14181641761,__amber___,2,still adverts when paying premium,"used to be good, now paying £10.99 for an app to listen to adverts every few minutes when i watch a podcast, FALSE ADVERTISING",9.1.50,2026-06-14T05:52:27-07:00
app_store,gb,14181622003,NoOe(spelling),5,Useful but…,A really useful app I can listen to music I like. But it keeps getting interrupted by ads.,9.1.50,2026-06-14T05:45:58-07:00
app_store,gb,14181504152,TRUEST MAN,5,Amazing,Even without premium it’s still amazing,9.1.50,2026-06-14T05:05:54-07:00
app_store,gb,14181503307,Debs@69,5,Music,Spotify is such a good music app. Everything I want to listen to is on there. Thanks Spotify,9.1.50,2026-06-14T05:05:36-07:00
app_store,gb,14181493737,Lex Shanks,5,Spotify is great,You get loads of songs and videos for free,9.1.50,2026-06-14T05:02:12-07:00
app_store,gb,14181385762,Poise304,5,Spotify,The app in good because you can listen to music anywhere but the website takes 80 to but the app load quicker,9.1.50,2026-06-14T04:22:27-07:00
app_store,gb,14181382105,Snifhsj,5,An,So good,9.1.50,2026-06-14T04:21:05-07:00
app_store,gb,14181303388,Kiasp,5,Excellent,Excellent,9.1.50,2026-06-14T03:50:32-07:00
app_store,gb,14181207982,Skatebruxo,3,Overpriced and new logo,"This app has always been my go to for music but the price increase, quality drop and new logo just make it harder and harder for day 1 customers to stay..",9.1.50,2026-06-14T03:12:00-07:00
app_store,gb,14181165080,S3b_st0_uk,5,What more can i say,Everything I want and need in one place! Perfection,9.1.50,2026-06-14T02:54:25-07:00
app_store,gb,14181143346,cristopher rico garcia,5,Amazing app,I can hear music amazing I love Spotify,9.1.50,2026-06-14T02:45:18-07:00
app_store,gb,14181090392,poupousadoudou,5,Music you love at all time,👌🎤🎧🎶🪗,9.1.50,2026-06-14T02:23:10-07:00
app_store,gb,14181071880,Seerial,5,I love it,I love it its amazing you can listen to any song you want and ITS TOTALY FREE,9.1.50,2026-06-14T02:15:16-07:00
app_store,gb,14181063414,qwertyuioplfuvmdicn,5,Love the app,"Spotify is an amazing app and easily my most-used app. I use it literally every day for listening to music, discovering new artists, and making playlists. The interface is easy to use, and the music recommendations are usually spot on. The only downside is that Spotify Premium can be quite expensive compared to some other music streaming services. Apart from that, it’s a fantastic app and one I would highly recommend.",9.1.50,2026-06-14T02:11:41-07:00
app_store,gb,14181030481,MONKEY67POOGRILLA 🙄💅,1,Poo,I hate the adverts boy,9.1.50,2026-06-14T01:57:48-07:00
app_store,gb,14180999788,TSanya25,2,App keeps crashing,App keeps disconnecting from my CarPlay. Is there a fix for this?,9.1.50,2026-06-14T01:44:59-07:00
app_store,gb,14180918576,Theosaura,5,Great choice,Music at your fingertips!!,9.1.50,2026-06-14T01:10:47-07:00
app_store,gb,14180883331,Emilia😏😛,5,Spotify,The music is so goodddd and I love how the lyrics is there,9.1.50,2026-06-14T00:55:53-07:00
app_store,gb,14180706491,Daisy Queen 123,5,Hello,"Hi I am writing to you as I really like the disco ball version of the Spotify logo why did you change it?
But apart from the I love Spotify and it’s the best",9.1.50,2026-06-13T23:38:53-07:00
app_store,gb,14180696351,macie&skyla,4,hey how,y,9.1.50,2026-06-13T23:34:28-07:00
app_store,gb,14180692545,Alex the best of all,5,I have a problem with it…,Every time I try to play music btw the album cover is blurry even with my Wi-Fi on it won’t work it’s not playing and I just watched the MJ movie so now all I wanna do is listen to the king of pop😭😭😭😭😭😭,9.1.50,2026-06-13T23:32:46-07:00
app_store,gb,14180666233,AndyG651,5,Afraid of Sunlight,I’d forgotten what a great album this is. It’s been a long time since I listened to it.,9.1.50,2026-06-13T23:21:15-07:00
app_store,gb,14180505387,Cheesy flopper,4,Only music app u need,"Very good , premium definitely worth it. I don’t use it for podcasts but range os songs is👌",9.1.50,2026-06-13T22:09:23-07:00
app_store,gb,14180138816,Khloekivlin,5,Good app BUT,So Spotify is an amazing app but there’s to many ads,9.1.50,2026-06-13T19:34:34-07:00
app_store,gb,14180084216,bruh🫩,3,🤷🏻‍♀️,too much ads tho,9.1.50,2026-06-13T19:13:16-07:00
app_store,gb,14179684165,°¥•~,3,Ads,So many ads like WAY too many ads but the music is nice it’s just the amount of ads.,9.1.50,2026-06-13T16:34:51-07:00
app_store,gb,14179580858,melly dismiss,5,i love music,music is my favorite,9.1.50,2026-06-13T15:54:37-07:00
app_store,gb,14179574756,Accept the ficking name,5,Jake,Good songs (cos they are mine) good music you play to understand mine but change the disco ball man,9.1.50,2026-06-13T15:52:17-07:00
app_store,gb,14179536500,NJD31,5,Very good,👍,9.1.50,2026-06-13T15:37:07-07:00
app_store,gb,14179490472,Tdot2dot,5,Get this cuties,I think you can play some music like jump by BLACKPINK and go so get this,9.1.50,2026-06-13T15:19:25-07:00
app_store,gb,14179463685,Shaya2804,5,Fave app,Spotify is my ride or die. I genuinely cannot go a day without listening to music. The only thing is I wish it wouldn’t play me recommended songs instead of my playlist sometimes. This is only an issue on my phone though and not my IPad. Other than that literally the app I use the most. There should lowkey be a feature where you can curate and send playlists made for those you love🤭.,9.1.50,2026-06-13T15:09:07-07:00
